21,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
42,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
63,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
84,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

105,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
126,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
147,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
168,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
189,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

210,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
231,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
252,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
273,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
294,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

315,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
336,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
357,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
378,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
399,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

420,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
441,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
462,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
483,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
504,0,0,0,0,0,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

21,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
42,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
63,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
84,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

105,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
126,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
147,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
168,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
189,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

210,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
231,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
252,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
273,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
294,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

315,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
336,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
357,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
378,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0
399,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,0,0

21,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
42,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
63,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
84,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

105,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
126,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
147,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
168,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
189,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

210,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
231,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
252,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
273,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
294,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

315,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
336,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
357,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
378,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
399,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

420,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
441,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
462,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
483,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
504,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

525,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
546,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
567,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
588,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
609,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,1,0

630,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,1,0
651,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,1,0
672,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,1,0
693,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,1,0
714,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,1,1,0

21,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
42,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
63,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
84,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

105,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
126,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
147,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
168,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
189,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

210,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
231,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
252,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
273,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
294,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

315,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
336,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
357,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
378,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
399,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

420,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
441,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
462,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
483,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0
504,0,0,0,0,1,0,0,0,0,0,XXXXXXXXXXXXX,2,0,0

