iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins

21,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
42,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
63,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
84,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0

105,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
126,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
147,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
168,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
189,0,0,0,0,600,0,0,600,0,600,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0

210,0,0,0,2,598,0,0,598,13,585,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
231,0,0,0,9,591,0,0,591,47,544,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
252,0,0,0,17,583,0,0,583,68,515,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
273,0,0,0,25,575,0,0,575,111,464,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
294,0,0,0,40,560,0,0,560,138,422,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0

315,1,1,0,49,550,0,0,550,178,372,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
336,2,2,0,63,535,0,0,535,204,331,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
357,4,4,0,81,515,0,0,515,213,302,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
378,5,5,0,103,492,0,0,492,231,261,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
399,6,6,0,121,473,0,0,473,254,219,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0

420,10,10,0,136,454,0,0,454,278,176,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
441,13,13,0,159,428,0,0,428,290,138,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
462,19,19,0,167,414,0,0,414,317,97,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
483,20,20,0,183,397,0,0,397,347,50,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
504,22,22,0,198,380,0,0,380,380,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0

525,29,29,0,206,365,0,0,365,365,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
546,34,34,0,219,347,0,0,347,347,0,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
567,46,46,0,217,337,0,0,337,337,0,GAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
588,48,48,0,230,322,0,0,322,322,0,GAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
609,48,48,0,233,319,0,0,319,319,0,GAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0

630,49,49,0,239,312,0,0,312,312,0,GAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
651,49,49,0,249,302,0,0,302,302,0,GAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
672,52,52,0,253,295,0,0,295,295,0,GAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
693,55,55,0,254,291,0,0,291,291,0,GAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0
714,59,58,1,257,284,0,0,285,282,3,GAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGAOAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAAAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,0,0,0

735,62,57,5,259,279,0,0,284,273,11,GAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGOOOAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAAAXXXXXXXXXXXXXXGAAAAAAAAOAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXX,0,0,0
756,63,57,6,258,279,0,0,285,267,18,GAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGOOOAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAOAAAAAAXXXXXXXXXXXXXGAAAAAAAAOAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXX,0,0,0
777,64,58,6,252,284,0,0,290,263,27,GAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAAAAAAAAAAAAAXXXXXXGOOOAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAOAAAAAAAXXXXXXXXXXXXGAAAAAAAAOAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXX,0,0,0
798,61,53,8,239,300,0,0,308,260,48,GAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOAAAAAAAAAXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAOAAAAAAAXXXXXXXXXXXXGAAAAAAAAOAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXX,0,0,0
819,61,51,10,235,304,0,0,313,254,59,GAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOAAAAAAAAAXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAOAAAAAAAXXXXXXXXXXXXGAAAAOAAAOAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXX,0,0,0

840,64,52,12,226,310,0,0,322,249,73,GAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOAAAAAAAAAXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGXXXXXXXXXXXXXXXXXXXXXGAAAAXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGAOAAAAOAAAXXXXXXXXXXXGOAAAOAAAOAAAAXXXXXXXXGXXXXXXXXXXXXXXXXXXXXX,0,0,0
861,66,48,18,215,319,0,0,337,242,95,GAAAXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXGOAAOAAAAAAXXXXXXXXXXXGOOOAAAAXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAAAAXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAXXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOOAAAXAAAXXXXXXXXXXXGOAAAOOAAOAAAOXXXXXXXXGOXXXXXXXXXXXXXXXXXXXX,0,0,0
